date,ticket_count
01-01-2018,884
01-02-2018,920
01-03-2018,965
01-04-2018,987
01-05-2018,996
01-06-2018,997
01-07-2018,1543
01-08-2018,1434
01-09-2018,987
01-10-2018,934
01-11-2018,932
01-12-2018,850
01-01-2019,897
01-02-2019,946
01-03-2019,976
01-04-2019,992
01-05-2019,1002
01-06-2019,1087
01-07-2019,1765
01-08-2019,1564
01-09-2019,1005
01-10-2019,1178
01-11-2019,1054
01-12-2019,905
01-01-2020,920
01-02-2020,965
01-03-2020,972
01-04-2020,1065
01-05-2020,1198
01-06-2020,1276
01-07-2020,1999
01-08-2020,1549
01-09-2020,1845
01-10-2020,1276
01-11-2020,1848
01-12-2020,1543
01-01-2021,907
01-02-2021,1100
01-03-2021,1325
01-04-2021,1165
01-05-2021,1064
01-06-2021,1432
01-07-2021,2869
01-08-2021,2287
01-09-2021,2439
01-10-2021,2298
01-11-2021,1918
01-12-2021,1587
01-01-2022,1188
01-02-2022,1298
01-03-2022,1518
01-04-2022,1276
01-05-2022,1238
01-06-2022,1522
01-07-2022,3078
01-08-2022,2360
01-09-2022,2552
01-10-2022,2574
01-11-2022,1936
01-12-2022,1628
